"","shape","PIP","ES vir","repeller?","repeller vir","hyper vir?","upper erad?","upper erad vir","lower erad?","lower erad vir","mid.erad.lower?","mid.erad.lower.vir","mid.erad.upper?","mid.erad.upper.vir"
"data","-2","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","-1","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.01","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.0177827941003892","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.0316227766016838","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.0562341325190349","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.1","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.177827941003892","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.316227766016838","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","0.562341325190349","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","1","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","1.77827941003892","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","3.16227766016838","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","5.62341325190349","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","10","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","17.7827941003892","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","31.6227766016838","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","56.2341325190349","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data","100","ESS","0.075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
